tconst,primaryTitle,startYear,averageRating,numVotes,genre_score,movie_writer_quality,movie_actor_score,budget,director_quality,top_3_actor_scores
tt10805970,Raangi,2022,4.7,1389,5.728918355660729,5.4999998807907104,7.250299960243347,52848120.90347222,5.699999809265137,600.3333333333334
tt28632486,Okarina,2023,7.8,9,6.222950643159742,7.800000190734863,8.366040781473686,22449168.97011252,7.800000190734863,577.3333333333334
tt9159426,The Noise of Engines,2021,5.6,178,6.222950643159742,5.599999904632568,7.108312573165375,22449168.97011252,5.599999904632568,520.3333333333334
tt22297698,Nayanthara: Beyond the Fairy Tale,2024,3.9,740,7.213336372265705,5.0,6.248400264480973,4388240.25,3.900000095367432,642.6666666666666
tt16345484,I Am What I Am,2021,7.5,1717,6.147113815119622,5.5,8.059317952853739,38583818.66019204,7.5,856.0
tt20200506,Crescendo,2022,5.4,11,6.4917847904420825,5.0,6.60730415610908,19387811.00030016,5.616666714350383,781.0
tt11859058,Walking Against the Rain,2022,4.1,238,5.676569781400761,4.099999904632568,5.34352164111121,29160954.76175921,4.099999904632568,868.3333333333334
tt13010750,A Trip Elsewhere,2024,5.5,105,5.988298420687361,5.050000011920929,5.666300391597995,37980656.85234604,4.600000023841858,3872.6666666666665
tt11508096,J'irai mourir dans les Carpates,2020,6.0,415,5.770507402519347,6.075000047683716,6.437298193560402,27052550.8620782,6.0,1204.6666666666667
tt11704144,Ukrainian Style Robbery,2023,5.8,27,5.885894239644082,5.0,6.847877762476386,28289376.5727412,5.800000190734863,517.6666666666666
tt15097330,Deja Vu,2022,6.6,1584,5.7128139839569805,6.399999936421712,7.246685469027962,26434138.00674669,6.399999936421712,544.0
tt11280912,Maarjaara Oru Kalluvacha Nuna,2020,7.9,545,6.222950643159742,7.900000095367432,8.132187654405108,22449168.97011252,7.900000095367432,860.6666666666666
tt15944498,The Ride,2022,7.8,11,5.914761655885377,7.105555693308513,6.348807653811269,25531682.48902002,7.800000190734863,557.0
tt28252165,Ninnu Chere Tarunam,2023,5.8,22,6.15363591029188,5.800000190734863,8.046419422111395,21709165.710378148,5.800000190734863,4926.333333333333
tt34546355,Paati,2024,9.4,10,6.222950643159742,9.399999618530272,5.0,22449168.97011252,9.399999618530272,4210.0
tt29507177,Flowers of Ukraine,2024,8.5,46,7.213336372265705,8.5,5.0,4388240.25,8.5,456.3333333333333
tt9748136,To Nowhere,2020,8.2,25,6.222950643159742,8.199999809265137,8.438386605698007,22449168.97011252,8.199999809265137,249.33333333333334
tt25048868,A Nineteenth-century Photographer's Legacy,2022,9.8,18,7.213336372265705,9.800000190734863,12.018979171393989,4388240.25,9.800000190734863,1248.0
tt27991762,Diminishing Value of Love,2024,9.0,9,5.985107708534049,9.0,10.56722519642008,24629269.511692487,9.0,4899.666666666667
tt10891822,Time for Love,2020,6.5,65,6.064388686742614,6.5,7.130686158861835,23902569.33116583,6.5,905.6666666666666
tt10373934,Deep Woods,2022,4.1,193,5.606572668611012,4.099999904632568,6.0462873631995535,28614196.00792752,4.099999904632568,172.33333333333334
tt14589514,American Gangster: Sonny Speaks,2021,7.6,6,7.213336372265705,5.0,5.0,4388240.25,7.599999904632568,700.0
tt34927582,Badnaam,2025,5.7,1670,5.975161270726967,6.199999809265137,7.718221819327153,33489740.724119827,6.466666539510091,922.0
tt22016986,#DoYouThinkIAmSexy?,2022,4.3,432,6.005206918607708,4.583333412806192,5.129143026323762,23958393.75815104,4.300000190734863,6157.333333333333
tt23875550,UI,2024,6.8,5690,5.525850033813599,6.800000190734863,7.976959547000295,55046822.46395834,6.800000190734863,94.0
tt12481806,Xico's Journey,2020,5.2,670,6.123929056021521,5.199999809265137,5.9814224599854855,58695366.16310725,5.324999809265137,599.0
tt14251730,Pou sai more Nikitara,2021,7.9,21,6.647373881526953,7.975000023841858,9.234614245454182,24261086.741433825,8.049999952316284,1110.3333333333333
tt15944428,Ghoomer,2023,7.5,12628,6.418611257827269,6.996825422559465,7.338161732934978,23254548.319802023,6.933333396911621,1207.0
tt12223594,Follia,2023,5.7,47,6.222950643159742,5.699999809265137,6.515299314170694,22449168.97011252,5.699999809265137,173.66666666666666
tt32368147,The 1957 Transcripts,2024,5.4,12,7.213336372265705,5.400000095367432,6.602662321864409,4388240.25,5.200000047683716,4273.333333333333
tt28354262,Jesus,2024,7.6,163,6.222950643159742,5.0,8.757006057969361,22449168.97011252,7.599999904632568,537.6666666666666
tt26340918,When You Look Beneath the Skin,2023,9.4,44,6.222950643159742,9.399999618530272,10.517200768326674,22449168.97011252,9.399999618530272,684.6666666666666
tt13322796,Ça tourne à Saint-Pierre et Miquelon,2022,5.3,43,6.054422441401912,5.300000190734863,6.139690463331778,25369272.771426857,5.300000190734863,680.6666666666666
tt6518876,Zerø,2020,5.3,133,5.886996059126692,7.25,6.0743777186945,33266214.98085968,5.300000190734863,815.6666666666666
tt28070019,Bad Influencer,2023,5.1,17,5.606572668611012,5.099999904632568,5.956274256794409,28614196.00792752,4.950000047683716,5306.0
tt22751034,AJAX: Parels van Amsterdam,2022,7.1,59,7.213336372265705,5.0,5.0,4388240.25,7.099999904632568,1313.0
tt20445598,Christmas on Repeat,2022,5.3,279,6.064388686742614,5.300000190734863,5.771485553146618,23902569.33116583,5.889999961853027,790.0
tt32245141,"Enescu, Skinned Alive",2024,7.8,98,6.936415740527709,7.800000190734863,8.647188690121661,23846722.933333334,7.800000190734863,344.6666666666667
tt15565724,Grumpy Christmas,2021,4.5,471,5.885894239644082,5.038888878292507,6.02340029080983,28289376.5727412,5.599999984105428,6623.0
tt11816260,Office 39: Kim's Cash Machine,2020,7.4,124,7.213336372265705,7.400000095367432,8.009941909138899,4388240.25,7.4777778784434,895.6666666666666
tt14392056,A Little More Flesh II,2021,4.9,23,4.975293835433215,4.500000066227384,5.579098478783913,16298415.350626118,4.75,1843.6666666666667
tt13986720,Yuvam,2021,6.2,350,5.914761655885377,7.1249998807907104,7.10822263642634,25531682.48902002,6.799999952316284,3913.0
tt27328647,Alien Contact: The Biological Connection,2023,6.7,7,7.213336372265705,5.516666690508525,6.744811669554291,4388240.25,5.516666690508525,1835.6666666666667
tt35066269,Risto Räppääjä ja kaksoisolento,2025,4.5,54,6.183240226251263,4.762222199969822,5.378664241301977,47869763.03741497,4.5,3666.6666666666665
tt27863144,Another Year Together,2023,9.1,34,5.885894239644082,9.100000381469728,11.151848210298494,28289376.5727412,9.100000381469728,403.6666666666667
tt7596994,Chicheka Lullaby,2020,6.6,27,6.970123683505946,5.0,7.224864428036639,14853805.404607048,6.599999904632568,698.0
tt23033282,Zloy gorod,2025,5.4,230,6.244874753237959,5.400000095367432,6.562856200985146,33928219.398146786,5.899999936421712,360.6666666666667
tt8737152,Toma,2021,8.7,12969,6.639995107137292,8.599999904632568,8.788466010410147,20874114.977977887,8.549999952316284,12333.333333333334
tt27492004,Daddy I Love Him,2023,8.8,14,6.222950643159742,7.916666825612387,9.050705166490166,22449168.97011252,8.030000162124633,18000.0
tt27492004,Daddy I Love Him,2023,8.8,14,6.222950643159742,7.916666825612387,9.050705166490166,22449168.97011252,8.030000162124633,18000.0
tt35046911,Billie Eilish: Unfiltered,2024,2.7,49,7.213336372265705,4.033333381017049,6.677173774883004,4388240.25,3.5000001192092896,765.3333333333334
tt27655979,O.Baby,2023,6.7,5123,5.852813889143827,6.699999809265137,7.594680198676718,34637161.96050409,6.699999809265137,2508.3333333333335
tt13942538,Delirium,2023,5.8,95,4.975293835433215,5.800000190734863,6.951451939727917,16298415.350626118,5.800000190734863,888.6666666666666
tt2327521,Soulmates,2023,7.4,74,6.072002501653631,7.400000095367432,6.15107815897372,29100581.70628735,7.400000095367432,732.6666666666666
tt30328019,"Silex and the City, le film",2024,4.9,51,5.972488432491343,4.900000095367432,6.143349839320355,60354818.78512635,4.900000095367432,806.0
tt12172640,Faraway Land,2020,5.3,220,6.502852952026574,5.300000190734863,6.012529104081052,24468268.645484067,5.300000190734863,675.0
tt10332328,Smoke Signals,2020,5.3,6,7.213336372265705,5.300000190734863,5.0,4388240.25,5.300000190734863,804.3333333333334
tt21287752,Alluri,2022,5.6,581,5.975161270726967,5.785714285714286,7.617143561757103,33489740.724119827,5.599999904632568,9.666666666666666
tt12637626,Konga TNT,2020,1.8,238,5.645864769090427,3.633333365122477,4.659028356120207,46127673.83355262,4.000000023841858,445.6666666666667
tt30209484,The Dark Web,2023,8.5,149,5.790093740985721,8.5,5.0,26893064.153351128,8.5,7978.0
tt7099702,Chuck Leavell: The Tree Man,2020,7.9,140,6.970123683505946,8.500000238418579,10.045860559798554,14853805.404607048,8.500000238418579,482.3333333333333
tt17074540,Until Tomorrow,2022,6.6,593,6.222950643159742,6.816666523615519,6.978164297884149,22449168.97011252,6.666666507720947,309.0
tt31417299,The Ritual Black Nun,2023,3.0,79,4.975293835433215,3.0,3.0546590216462186,16298415.350626118,3.0,608.6666666666666
tt15021154,Exodus,2023,6.8,3800,6.222950643159742,6.800000190734863,8.526835008929192,22449168.97011252,6.800000190734863,833.6666666666666
tt29626046,Gliitch,2023,5.5,69,4.975293835433215,5.0,5.0,16298415.350626118,5.5,508.3333333333333
tt13866866,Puan,2023,6.6,1712,6.054422441401912,6.7499998807907104,7.772514980765426,25369272.771426857,6.599999904632568,7878.666666666667
tt10639214,Dead & Beautiful,2021,4.4,496,5.601605715734657,4.400000095367432,6.145703938163396,22453926.77622205,4.400000095367432,5990.0
tt34380277,Vampire Zombie,2024,7.2,10,6.222950643159742,5.849999904632568,8.275919887993872,22449168.97011252,6.0,1065.6666666666667
tt12585254,The Ties,2020,6.3,1570,6.222950643159742,6.511111153496636,7.063784125111232,22449168.97011252,6.450000047683716,108.66666666666667
tt18307622,The Quest for Sleep,2022,7.0,12,7.213336372265705,7.0,7.078372887234304,4388240.25,7.0,760.3333333333334
tt16025362,O corpo aberto,2022,5.0,172,5.672433259298636,5.0,6.721411737835701,21000554.77543484,5.0,3754.0
tt12740666,28 Degree Celsius,2025,7.3,34,6.084321177424017,7.449999928474426,7.419024074384322,20969162.450643778,7.449999928474426,276.6666666666667
tt13346298,2000 Songs of Farida,2020,8.4,58,6.222950643159742,8.399999618530273,10.068444348333356,22449168.97011252,8.399999618530273,677.0
tt34960278,Almarhum,2025,5.7,94,5.290933252022113,6.789473659113834,6.5303111882985245,22456305.679276817,5.899999976158142,463.0
tt28091451,Manji,2023,6.0,78,6.222950643159742,6.540000057220459,7.304276172861167,22449168.97011252,6.0,490.0
tt28651062,St. Vierja Academy,2024,9.2,23,6.222950643159742,9.199999809265137,5.0,22449168.97011252,9.199999809265137,584.6666666666666
tt13084586,Distress Signals,2022,4.4,79,5.606572668611012,4.433333396911621,4.843262833839734,28614196.00792752,4.416666746139526,942.0
tt11147976,The Horn,2020,8.4,105,5.149037773699843,8.399999618530273,8.100773054588098,36771969.687535286,8.399999618530273,190.66666666666666
tt34750678,10 giorni con i suoi,2025,5.9,78,5.885894239644082,5.705000007152558,6.596261594632035,28289376.5727412,5.649999976158142,546.3333333333334
tt33292146,Katabasis,2024,8.0,28,6.021002971231345,8.349999904632568,8.036317283738475,23351624.487839192,8.349999904632568,2067.6666666666665
tt15004832,The Successful Loosers,2021,7.4,49,6.222950643159742,7.400000095367432,8.792418609298513,22449168.97011252,7.400000095367432,407.3333333333333
tt15768840,Ghastly Brothers,2021,5.6,91,5.9750616150512,5.599999904632568,6.668240070210292,46454188.20811352,5.599999904632568,391.6666666666667
tt21190172,Kristina,2022,6.8,69,6.222950643159742,6.800000190734863,8.111298319641538,22449168.97011252,6.800000190734863,5275.333333333333
tt10832002,The Alleys,2021,7.1,961,6.098282728260086,7.099999904632568,7.543958337746912,23810550.63444363,7.099999904632568,9333.333333333334
tt14379088,Shin Kamen Rider,2023,6.1,3452,5.935973126026243,7.080952377546401,7.323819406521177,46166904.96258971,6.099999904632568,7561.0
tt15085276,A Curious Tale,2021,8.2,16,5.466973934449058,5.0,5.0,23055563.78803984,8.349999904632568,8.333333333333334
tt15085276,A Curious Tale,2021,8.2,16,5.466973934449058,5.0,5.0,23055563.78803984,8.349999904632568,8.333333333333334
tt19756188,Monagadu,2022,8.1,12,5.906619766542373,5.0,7.50725795312967,36908641.677058,8.100000381469727,184.0
tt16453244,How I Fell in Love with a Gangster,2022,6.0,3065,6.098282728260086,5.42000002861023,6.188053223485903,23810550.63444363,4.9666666984558105,671.6666666666666
tt12159334,Birds (or How to Be One),2020,5.9,234,7.213336372265705,5.900000095367432,7.422230414894324,4388240.25,6.5,3888.3333333333335
tt18381124,Corazonada,2022,6.3,125,6.054422441401912,5.0,6.530749308800898,25369272.771426857,5.100000023841858,1225.6666666666667
tt31913143,Green Card,2024,6.1,17,5.914761655885377,6.099999904632568,5.927479827334285,25531682.48902002,5.583333253860474,7708.333333333333
tt14678156,Confessions,2022,6.3,774,5.975161270726967,6.283333460489909,6.832152784702852,33489740.724119827,6.300000190734863,795.6666666666666
tt16959964,MOV,2022,7.9,17,5.606572668611012,5.0,7.567606687585828,28614196.00792752,7.900000095367432,6783.0
tt21632892,Limit,2022,5.2,208,5.790093740985721,5.0,6.946054495223003,26893064.153351128,5.5,497.6666666666667
tt14223946,Bullets,2023,6.5,279,5.934379375043728,6.5,7.905018449968582,25411765.758938257,6.5,606.6666666666666
tt21385728,Illegal Lives,2023,6.2,7095,5.885894239644082,6.349999904632568,6.456878772084863,28289376.5727412,6.5,289.6666666666667
tt27588823,Decade of the Dead,2023,5.4,51,5.436928286568318,5.400000095367432,6.121959340923352,32586910.75400862,5.825000047683716,204.0
tt23023722,Aller Tage Abend,2022,5.8,12,6.222950643159742,5.800000190734863,6.677236422226733,22449168.97011252,5.800000190734863,294.3333333333333
tt30764843,Breakfast with Giraffes,2024,6.4,530,5.885894239644082,6.400000095367432,6.298115555909166,28289376.5727412,6.400000095367432,415.6666666666667
tt20448944,The Mystic Nine,2021,6.6,70,5.728918355660729,6.599999904632568,7.655130820988276,52848120.90347222,6.119999885559082,325.6666666666667
tt11508266,Charlene,2021,7.7,19,6.222950643159742,8.366666475931803,9.772885360281816,22449168.97011252,8.366666475931803,333.6666666666667
tt18260368,A Christmas Gift,2022,6.4,73,6.183240226251263,6.425000011920929,7.347598627824357,47869763.03741497,6.150000035762787,6194.0
tt14207646,$avvy,2021,8.7,18,7.213336372265705,8.699999809265137,5.0,4388240.25,8.699999809265137,212.66666666666666
tt27267852,Yesterday Once More,2023,7.1,282,6.04624556206436,5.0,7.406914940052217,30717870.4617651,6.5333333015441895,706.3333333333334
tt15693006,Hustle,2021,6.1,13,6.222950643159742,5.633333245913188,7.8753457786855074,22449168.97011252,6.099999904632568,16658.0
tt11529726,Laz Kit,2020,1.0,900,5.885894239644082,1.0,2.753831004905203,28289376.5727412,1.0,637.3333333333334
tt10370308,Ama'ara: The Song of the Whales,2021,8.2,11,7.213336372265705,8.199999809265137,9.907085787299565,4388240.25,8.199999809265137,935.6666666666666
tt32059878,The Crucifix: Blood of the Exorcist,2025,4.1,46,4.975293835433215,3.799999952316284,4.979600067007162,16298415.350626118,6.200000047683716,5979.666666666667
tt12343594,"By the Way, Woody Allen Is Innocent",2020,7.9,316,7.213336372265705,7.900000095367432,5.0,4388240.25,7.900000095367432,5654.333333333333
tt15444046,Divinity,2023,5.3,1346,5.464677190288741,5.300000190734863,6.288290311962395,42929860.016185984,5.300000190734863,627.3333333333334
tt33307951,Virundhu,2024,4.5,677,5.606572668611012,4.133333285649617,6.246055130819412,28614196.00792752,4.179999923706054,58.333333333333336
tt6213964,Sofa,2025,5.7,135,6.222950643159742,4.349999904632568,6.004629837558982,22449168.97011252,4.349999904632568,668.6666666666666
tt22795396,LA Undercover,2023,6.0,40,6.098282728260086,6.0,7.412291468785106,23810550.63444363,6.0,551.3333333333334
tt7391060,Enduring Democracy: The Monterey Petition,2022,8.9,8,7.068505753986288,8.899999618530273,5.0,10408536.190285204,8.049999713897705,5291.666666666667
tt15212880,Fuck Them All! The Story of Heaven and Hell. The Making of a Ballet,2023,3.0,47,6.936415740527709,4.266666730244954,4.417789568069561,23846722.933333334,4.266666730244954,704.3333333333334
tt11638714,Reaptown,2020,3.5,429,5.397174567368082,4.875,4.213945485915763,20276247.67809599,4.875,796.0
tt12373534,As Órfãs da Rainha,2023,6.5,15,6.222950643159742,6.416666666666667,7.762311024801611,22449168.97011252,6.5,629.6666666666666
tt27577888,Rathnam,2024,5.4,3681,5.728918355660729,5.75,6.987520290282019,52848120.90347222,5.75,83.33333333333333
tt13845736,Tom Medina,2021,6.2,167,6.222950643159742,6.199999809265137,7.201263621245282,22449168.97011252,6.199999809265137,450.3333333333333
tt34729082,Macbeth: David Tennant & Cush Jumbo,2025,7.8,350,6.222950643159742,6.73600004196167,8.052459586613253,22449168.97011252,8.0,788.3333333333334
tt15145970,A Temporary Story,2022,7.0,29,6.222950643159742,6.700000047683716,8.086211108203575,22449168.97011252,7.0,234.0
tt14404626,White Snake,2021,6.5,62,5.95789302151667,5.950000047683716,6.778519066714913,34852221.20759139,5.950000047683716,101.0
tt9408018,Anshan Diaries,2021,8.3,7,7.213336372265705,8.300000190734863,5.0,4388240.25,8.300000190734863,4189.333333333333
tt27847866,Predators of the Deep: The Hunt for the Lost Four,2023,3.6,26,5.856050379258259,5.0,5.903436912999723,63203425.0141844,5.433333237965901,227.33333333333334
tt14831564,Rupture,2022,6.1,24,5.66774551213587,4.916666626930237,5.779050751686168,40731158.45569987,4.224999964237213,249.33333333333334
tt18298588,Monolith,2022,5.8,5611,5.788262551476387,5.800000190734863,6.854537166757278,34649591.00004094,5.800000190734863,2471.6666666666665
tt27989255,The Last Spark of Hope,2023,5.7,498,5.772866177563106,5.699999809265137,6.154770437291603,39847346.49727848,5.699999809265137,604.6666666666666
