writer_id,writer_score
nm0360253,5.24922160237854
nm4533599,6.531414066752579
nm10632705,7.298260417744635
nm8835289,5.39912685985787
nm7491270,9.046825270813022
nm5030465,7.598070932703294
nm13088328,8.697377107291242
nm6506138,7.622060805213367
nm1248988,5.3994585835273945
nm3357373,6.298891081476238
nm0529737,5.999080089981146
nm6592335,5.865167842573648
nm3011396,5.2995217452078425
nm7597915,6.69863843475445
nm6635644,5.999080089981146
nm2280850,5.899143251661593
nm11672642,3.4503568447490705
nm9850805,4.799837077073644
nm1296186,3.4996622931062307
nm7831367,8.497503430652138
nm6152370,4.999710753712749
nm11086576,5.831855563133797
nm2414659,5.748906270512739
nm13090163,7.797945085878833
nm2355533,7.897881924198386
nm0895752,6.498764758115344
nm8658859,7.997818762517939
nm2943589,7.29792869407511
nm9258899,7.598070932703294
nm10885451,5.648969432193186
nm10708216,7.698007771022846
nm0113105,4.999710753712749
nm13091200,4.4000892472589985
nm1352239,3.3007828344028316
nm13091354,6.998449426249542
nm13091357,7.098386264569095
nm8157463,6.198953766620251
nm12201419,7.0480863600080115
nm8048604,6.898512587929989
nm13091510,3.2008459960832787
nm6360646,4.699568515084566
nm13091611,8.197692439157045
nm5479101,4.8997739153931965
nm17229138,6.498764758115344
nm3761143,7.997818762517939
nm2768373,3.524646502686119
nm9845982,6.598701596434897
nm13091812,6.498764758115344
nm3738333,7.398197256064188
nm2073818,7.498134094383741
nm0187498,7.0480863600080115
nm1418752,6.198953766620251
nm2839392,6.198953766620251
nm3313186,8.647076964461942
nm1590982,7.897881924198386
nm6847198,6.69863843475445
nm5639535,6.298891081476238
nm5132325,5.999080089981146
nm0431235,9.296999090281428
nm9723035,5.699269098486053
nm7664901,7.897881924198386
nm1854539,8.497503430652138
nm3512613,3.748178685568099
nm5766193,4.318813739690838
nm0896479,7.198323102888648
nm1416389,8.097756077373926
nm13093677,4.4000892472589985
nm13093680,4.500026085578551
nm9526913,8.797314422147231
nm3940517,7.198323102888648
nm3273792,3.6005935876297075
nm13094178,5.499395421846947
nm2766218,3.4246604716944136
nm6791085,2.7011613279490803
nm2732149,5.332170894999599
nm8128875,4.1002782557639055
nm3533685,6.1486538620591675
nm13094418,5.5993322601665
nm5617852,8.597440745508125
nm13094651,7.797945085878833
nm1030519,5.599000774765193
nm13094761,8.39756611579615
nm4876480,6.797249617390632
nm10422765,6.148654100327384
nm1970178,6.077703714338844
nm3197793,5.854324129534956
nm4772560,5.698937613084746
nm13095050,5.199584430351855
nm8415453,5.899143251661593
nm0957792,7.148023198327564
nm3987427,3.8501044362954984
nm1076753,5.798874689672515
nm13817137,6.998449426249542
nm8104837,5.948780185420062
nm9443913,4.153075829435043
nm13449905,7.498134094383741
nm2526151,4.000341417444353
nm4288867,9.396935452064545
nm1231174,6.948149283420241
nm1308076,5.84884334710051
nm1121635,6.398827919795791
nm1106917,6.564726346192431
nm1061008,6.198953766620251
nm3252255,5.499395421846947
nm1754560,3.9004045791248
nm13900549,4.799837077073644
nm0487990,5.022374565483483
nm1662776,6.398496434394484
nm11364013,7.298260417744635
nm12099080,7.397865532394661
nm3771577,5.6489691939249695
nm8498453,6.0140787629831625
nm4019759,6.998449426249542
nm13100083,8.797314422147231
nm6668673,5.398795453879301
nm13100421,4.599962923898104
nm5393911,6.099016928300699
nm6263533,6.077703714338844
nm13104700,7.398197256064188
nm5954636,8.129720166176124
nm3200745,6.898512587929989
nm5359661,5.998748604579838
nm0708609,4.8100086053532705
nm13102351,9.246698947452128
nm13238640,8.797314422147231
nm13808427,8.89725078393035
nm11243895,5.698606286528916
nm12799020,6.998449426249542
nm3258929,4.29982068526992
nm10918965,8.547140602678823
nm13102947,8.797314422147231
nm10773021,5.449095517285864
nm13103164,8.397234868663059
nm14342035,4.699899762217656
nm1897218,7.598070932703294
nm2928029,6.664663343357462
nm7988707,5.149284764058988
nm2655805,7.198323102888648
nm7614980,7.198323102888648
nm13103891,6.8482126833689065
nm13103923,8.697377107291242
nm5087248,4.5496632576052365
nm1732299,2.6012242513613106
nm1592228,5.0323600623499845
nm7440940,7.398197256064188
nm5638047,7.598070932703294
nm8708344,5.5993322601665
nm3355671,4.300152408939446
nm0661102,7.4478341898226565
nm13104902,4.54966301933702
nm5014631,4.8997739153931965
nm8190138,5.999080089981146
nm4461949,5.7992064133420405
nm11779607,7.598070932703294
nm10732991,8.697377107291242
nm5472963,3.572191129443329
nm15478863,6.198953766620251
nm1888362,6.898181102528682
nm10107305,7.498134094383741
nm15547559,4.999710753712749
nm5499329,2.801098166268633
nm9510899,9.197061775425441
nm3449168,8.697377107291242
nm0438394,7.997818762517939
nm10280649,7.398197256064188
nm14514499,7.5640958413063055
nm12628079,9.197061775425441
nm1462005,7.098386264569095
nm13106702,6.398827919795791
nm13106721,4.699899762217656
nm13106764,8.896919775065475
nm6606864,6.8482126833689065
nm0805073,5.999080089981146
nm2588606,6.198953766620251
nm5636563,7.297928932343328
nm0503317,3.8244573750471034
nm9448774,5.948780185420062
nm13107112,7.598070932703294
nm13258156,4.699899762217656
nm5918269,5.2995217452078425
nm11785575,5.465282181666385
nm13108348,7.398197256064188
nm3912073,6.298891081476238
nm3986145,7.597739447301986
nm1210677,5.049347687471218
nm1313491,7.197991855755557
nm3855545,8.597440745508125
nm7337199,7.298260417744635
nm5393776,6.764600340522492
nm5170666,5.332170894999599
nm2992406,6.098022591230884
nm2858322,6.5538826785381605
nm11938587,7.8639066739559205
nm6521630,6.598370349301807
nm2590575,7.595087611745167
nm3792271,7.897881924198386
nm7734800,6.575730955466502
nm4188930,3.5502938022027317
nm1229042,7.698007771022846
nm2985554,5.499395421846947
nm10099547,4.799837077073644
nm2801606,6.099016928300699
nm1039492,8.89725078393035
nm2394527,6.898180864260465
nm13076179,7.498134094383741
nm11575277,6.498764758115344
nm7802556,7.098386264569095
nm4596196,5.049347687471218
nm13076978,7.797945085878833
nm4523290,7.298260417744635
nm14061208,4.1002782557639055
nm6638284,6.598701596434897
nm13079130,8.347266449503284
nm0441099,4.4000892472589985
nm13079749,8.89725078393035
nm0070380,4.500026085578551
nm9693679,6.9415197920015554
nm10163715,6.522754630625418
nm11700455,8.697377107291242
nm14130582,6.498764758115344
nm14346452,7.797945085878833
nm3180439,7.398197256064188
nm0175028,3.4007199109906017
nm2037049,6.1486538620591675
nm3210746,4.999710753712749
nm0489436,7.298260417744635
nm4732870,5.098984621229686
nm1125815,3.4007199109906017
nm9853997,5.798543283693946
nm0996145,7.530783561866455
nm14557451,5.899143251661593
nm4322371,4.8997739153931965
nm8403811,6.010477218353434
nm4986613,6.948149283420241
nm1044477,5.199584430351855
nm2872910,6.44846485355426
nm2719644,5.699269098486053
nm0705813,5.948780185420062
nm5466523,7.5477710281422095
nm9499559,5.349158678966312
nm2888074,6.298891081476238
nm0005017,5.349158678966312
nm1779809,5.737918178130504
nm9803895,8.497503430652138
nm6096362,5.599000774765193
nm12509605,5.332170894999599
nm0770564,5.899143251661593
nm7364327,8.016480188576619
nm4201079,7.997818762517939
nm13686964,6.5983701110335895
nm13115923,5.999080089981146
nm13091201,3.9000730937234924
nm7315665,3.3007828344028316
nm13092573,6.198953766620251
nm13091667,6.498764758115344
nm13091675,7.997818762517939
nm1345518,8.030468071155175
nm3710587,7.0480863600080115
nm3580267,6.198953766620251
nm7885916,6.298891081476238
nm0065716,6.248590938646937
nm4591846,9.296999090281428
nm1857578,7.897881924198386
nm0054077,8.497503430652138
nm11836452,4.999710753712749
nm1031332,7.22231309453283
nm1633249,8.097756077373926
nm9367331,4.4000892472589985
nm3390000,4.500026085578551
nm13093746,8.797314422147231
nm4005028,3.7375219951932954
nm2098672,4.1002782557639055
nm1450238,6.048717023739615
nm1069867,8.597440745508125
nm1030706,5.999080089981146
nm13094758,8.39756611579615
nm7276157,5.631981727649214
nm2873706,5.523385175222913
nm2439056,5.199584430351855
nm3988092,3.8501044362954984
nm12387909,5.199584430351855
nm13817136,6.998449426249542
nm11040095,6.398827919795791
nm13038206,6.898181102528682
nm5307374,3.9004045791248
nm11134039,6.507217073948484
nm2577976,5.648306342256462
nm0252733,6.998449426249542
nm7229742,7.298260417744635
nm7845688,6.297564853949147
nm9346507,7.398197256064188
nm1450814,6.7969180843356805
nm1450814,6.7969180843356805
nm0407992,5.998748604579838
nm12880896,9.69674644355964
nm7933903,8.89725078393035
nm13102546,4.500026085578551
nm12355889,3.4007199109906017
nm11859643,8.797314422147231
nm12461149,7.398197256064188
nm6144214,7.598070932703294
nm4138978,7.347234023298163
nm5354748,7.198323102888648
nm0702148,7.198323102888648
nm4593245,7.398197256064188
nm5693533,7.598070932703294
nm2660078,5.5993322601665
nm8482891,4.54966301933702
nm4918753,4.8997739153931965
nm0593449,5.7992064133420405
nm15478626,6.198953766620251
nm12857373,6.898181102528682
nm7139609,3.950041393749159
nm0399494,7.997818762517939
nm12601477,7.398197256064188
nm8614457,7.576757814048726
nm0875041,7.098386264569095
nm3602540,6.398827919795791
nm12311288,4.699899762217656
nm13106768,8.896919775065475
nm2033320,6.8482126833689065
nm5979724,5.765231004254096
nm9400851,7.797945085878833
nm1438724,4.699899762217656
nm4103846,5.2995217452078425
nm1198525,6.298891081476238
nm1210360,5.049347687471218
nm3967198,8.597440745508125
nm2279646,5.0313656855688
nm2872873,5.549032355605417
nm8946284,7.498134094383741
nm7442392,7.797945085878833
nm3203438,5.5993322601665
nm10163715,6.522754630625418
nm4158654,6.498764758115344
nm9198462,7.098386264569095
nm0142477,7.797945085878833
nm5167775,4.1002782557639055
nm2594938,5.04868483580271
nm4571467,6.882537912154167
nm8184760,7.398197256064188
nm0267401,6.1486538620591675
nm3149229,3.4007199109906017
nm9854008,5.798543283693946
nm13086379,5.899143251661593
nm2029044,4.8997739153931965
nm0278181,5.049347687471218
nm2253160,6.498764758115344
nm3148937,6.298559357806714
nm6096038,5.349158678966312
nm0347022,6.298891081476238
nm2117510,5.723259090130235
nm8971373,5.84884334710051
nm2303608,5.899143251661593
nm16065678,7.897881924198386
nm3011350,7.547771266410427
nm13090911,5.999080089981146
nm9279610,6.498764758115344
nm7243054,7.297928932343328
nm13092876,7.29792869407511
nm2202341,4.500026085578551
nm11134039,6.507217073948484
nm5619000,8.597440745508125
nm1907447,6.708451424045992
nm1205537,5.099316344899212
nm5610407,6.998449426249542
nm0138759,6.1176784496666645
nm2213552,5.549032593873633
nm3522311,6.44846485355426
nm13102321,9.69674644355964
nm13176472,7.598070932703294
nm13123222,7.598070932703294
nm4895233,6.3485280152347086
nm0116623,4.799505472538227
nm15478864,6.198953766620251
nm3912117,7.398197256064188
nm13106701,6.398827919795791
nm1437121,5.698937613084746
nm1195308,5.748906270512739
nm4792498,5.049347687471218
nm5854578,8.597440745508125
nm13109057,5.2995217452078425
nm2669564,6.931161896567225
nm3888051,5.648969432193186
nm4536111,5.5993322601665
nm0918955,5.5993322601665
nm14899522,4.500026085578551
nm12875385,6.598701596434897
nm5850778,8.797314422147231
nm0393559,7.098386264569095
nm9595915,6.131666395783412
nm6656633,4.799837077073644
nm4078209,4.512313864359212
nm4392076,6.998118179116452
nm1568265,4.699899762217656
nm0007079,8.39756611579615
nm13110711,6.69863843475445
nm5504011,7.797945085878833
nm7174952,7.397865532394661
nm6409651,5.999080089981146
nm13111130,6.69863843475445
nm3548421,4.1002782557639055
nm0836809,5.199253183218764
nm3791583,5.765231004254096
nm1204572,7.198323102888648
nm6044667,5.748906270512739
nm6609628,9.197061775425441
nm2687507,7.297597288096541
nm4876480,6.797249617390632
nm7802308,5.3994585835273945
nm4589954,4.8997739153931965
nm1282465,6.198953766620251
nm13112463,4.965735503470283
nm12905455,6.198953766620251
nm7412124,6.198290795817636
nm2567850,4.999379268311442
nm13112548,5.599000774765193
nm8669071,7.997818762517939
nm1977996,5.899143251661593
nm5520267,5.5993322601665
nm10492241,6.398827919795791
nm1157394,4.1002782557639055
nm4716492,4.776866150183389
nm0776900,5.3994585835273945
nm1883647,6.148654100327384
nm1191581,8.297629754013032
nm8826685,8.39756611579615
nm2064295,5.3994585835273945
nm8549668,6.798575749610437
nm0953130,4.999710753712749
nm0485819,6.198953766620251
nm2635510,6.198953766620251
nm8985563,7.098386264569095
nm11038369,7.398197256064188
nm13203111,8.097756077373926
nm0484073,6.425392253611693
nm8466754,5.099647592032302
nm13116937,5.7992064133420405
nm1068206,4.9990477034873955
nm1638290,4.599962923898104
nm12955009,5.032360221195463
nm1748964,6.998449426249542
nm6199526,7.230972729216839
nm0064961,8.330278903804789
nm11760630,6.298891081476238
nm0617616,4.999710753712749
nm8776066,6.498764758115344
nm13117704,7.997818762517939
nm2090106,5.099647592032302
nm3701753,4.999047782910134
nm2939957,6.8482126833689065
nm15017171,6.598701596434897
nm0386349,5.7992064133420405
nm2475406,7.598070932703294
nm4281545,5.549032593873633
nm2085032,7.997818762517939
nm5113586,8.297629754013032
nm10615722,5.798874689672515
nm2334826,5.074787549002852
nm6552367,5.899143251661593
nm13118247,5.7992064133420405
nm6362537,4.449726181017467
nm13118510,5.049347687471218
nm0646397,5.3994585835273945
nm3775909,6.998449426249542
nm2330931,5.5993322601665
nm3299837,8.89725078393035
nm13119159,5.798874927940733
nm13119159,5.798874927940733
nm0886054,8.497503430652138
nm8368519,7.947519096225072
nm12965102,6.998449426249542
nm13119810,7.698007771022846
nm7786851,6.498433272714037
nm5749169,6.748275606781135
nm5749169,6.748275606781135
nm5630102,7.698007771022846
nm9600393,6.898181102528682
nm4433170,2.7967888645612113
nm4433170,2.7967888645612113
nm10867316,4.000341417444353
nm1252651,8.697377107291242
nm7867218,6.577388382473042
nm13121127,7.698007771022846
nm0016176,5.299190259806534
nm4907693,3.9004045791248
nm13121565,3.2008459960832787
nm14604365,9.495546825315303
nm4794531,7.398197256064188
nm13121859,5.5993322601665
nm5409450,7.498134094383741
nm2102445,5.999080089981146
nm10485117,6.998449426249542
nm1345246,5.7992064133420405
nm7126850,8.197692439157045
nm0854913,7.3978657706628805
nm1785192,5.2995217452078425
nm1854278,5.099647592032302
nm7004107,7.198323102888648
nm6087889,7.498134094383741
nm1502099,7.247960513183551
nm3859710,5.402287550828014
nm14033928,6.598701596434897
nm5854857,6.331540231267995
nm4264671,6.997454970045619
nm13124240,8.39756611579615
nm13124246,6.798575749610437
nm11934362,7.0480863600080115
nm0520875,6.613700388571022
nm8379524,7.398197256064188
nm11748530,9.197061775425441
nm13124567,6.198953766620251
nm13124611,6.498764758115344
nm13124635,8.997188098786335
nm6853440,4.249852266110144
nm0878299,5.965104680893201
nm1625872,4.699899762217656
nm0140902,5.4346145298716
nm4661955,5.917804582412986
nm13125089,8.89725078393035
nm12493725,6.69863843475445
nm6750289,5.498069575549003
nm9863559,6.298891081476238
nm6889230,5.5993322601665
nm2263683,5.197595688135591
nm2918301,6.099016928300699
nm1252362,5.631981727649214
nm1150833,6.798575749610437
nm0424103,6.099016928300699
nm4275474,6.998449426249542
nm6626463,6.398827919795791
nm5560457,8.147392772864178
nm2181183,5.699269098486053
nm0501399,5.2995217452078425
nm9535998,9.596810081776523
nm10741075,8.097756077373926
nm4215129,2.50095592764045
nm6157331,7.381136102420625
nm0903137,6.099016928300699
nm8791543,8.547140364410605
nm10524647,5.6489691939249695
nm3630726,4.999710753712749
nm10864353,6.748275606781135
nm6405547,8.097756077373926
nm13127312,6.998449426249542
nm9693679,6.9415197920015554
nm0366667,2.7011613279490803
nm2413757,7.198323102888648
nm1788504,8.597440745508125
nm8306292,4.799837077073644
nm12077052,8.197692439157045
nm10548081,7.570766504015413
nm10431153,5.7508162913583964
nm6212484,7.0980547791677875
nm7729611,3.4986678028639906
nm1948790,8.095766620353013
nm13129211,5.199584430351855
nm13121911,4.200215094083458
nm6817392,6.598701596434897
nm6576882,5.7622475959309565
nm0519999,6.948149521688459
nm8000834,7.398197256064188
nm13130059,6.198953766620251
nm1141830,6.099016928300699
nm6978966,7.83059423567059
nm8087267,5.7992064133420405
nm1063158,5.9409077410375986
nm11531216,5.348495469895478
nm2487240,6.298891081476238
nm11398943,7.3222501711206
nm6489803,7.597739685570203
nm11540398,4.799505353404118
nm13131252,7.098386264569095
nm13148101,8.697377107291242
nm8701055,5.964110304112017
nm12585361,4.438609951040465
nm11974271,6.225636530917741
nm11554226,5.452256038064424
nm6045393,6.099016928300699
nm5765088,8.097756077373926
nm1666958,5.099647592032302
nm5313978,5.631981727649214
nm6199526,7.230972729216839
nm12091700,7.698007771022846
nm5101650,4.656990934945126
nm15661122,5.999080089981146
nm13133154,8.497503430652138
nm4555351,5.099647592032302
nm7885348,4.500026085578551
nm1650347,7.148023198327564
nm0280234,8.097756077373926
nm5020816,5.399127098126087
nm7479888,4.8997739153931965
nm7594197,5.199584430351855
nm5293452,5.699269098486053
nm4659281,8.247329372915514
nm11170639,6.498101787312729
nm13134781,9.097125413642324
nm5482651,8.39756611579615
nm8266291,5.698606286528916
